0,1
1904001,"{'stop_name': 'R. Nicola Aracri, 904', 'stop_lat': -23.67309, 'stop_lon': -46.793635, 'stop_location_type': 'Bus'}"
1904002,"{'stop_name': 'Av. D. Rodrigo Sanches, 1283', 'stop_lat': -23.661223, 'stop_lon': -46.791291, 'stop_location_type': 'Bus'}"
1904003,"{'stop_name': 'R. Feitiço Da Vila, 411', 'stop_lat': -23.686709, 'stop_lon': -46.795261, 'stop_location_type': 'Bus'}"
1904004,"{'stop_name': 'Av. Felipe Carrillo Puerto, 741', 'stop_lat': -23.6671, 'stop_lon': -46.790212, 'stop_location_type': 'Bus'}"
1904005,"{'stop_name': 'R. Aviadora Anésia Pinheiro Machado, 45', 'stop_lat': -23.676805, 'stop_lon': -46.792651, 'stop_location_type': 'Bus'}"
1904006,"{'stop_name': 'R. Garcia De Toledo, 931', 'stop_lat': -23.684464, 'stop_lon': -46.787568, 'stop_location_type': 'Bus'}"
1904008,"{'stop_name': 'R. Sebastião Advíncola Da Cunha, 438', 'stop_lat': -23.654413, 'stop_lon': -46.784605, 'stop_location_type': 'Bus'}"
1904009,"{'stop_name': 'Av. Alto De Vila Pirajussara, 601', 'stop_lat': -23.650504, 'stop_lon': -46.783576, 'stop_location_type': 'Bus'}"
1904010,"{'stop_name': 'R. Atos Tomás Ferraciu, 320', 'stop_lat': -23.67077, 'stop_lon': -46.770257, 'stop_location_type': 'Bus'}"
2009049,"{'stop_name': 'R. Taubaté, 336', 'stop_lat': -23.554339, 'stop_lon': -46.531699, 'stop_location_type': 'Bus'}"
2009067,"{'stop_name': 'R. Lutécia, 1227', 'stop_lat': -23.554367, 'stop_lon': -46.543293, 'stop_location_type': 'Bus'}"
2009087,"{'stop_name': 'Av. Cons. Carrão, 0', 'stop_lat': -23.548645, 'stop_lon': -46.537346, 'stop_location_type': 'Bus'}"
2009181,"{'stop_name': 'Av. Aricanduva, 1341', 'stop_lat': -23.540899, 'stop_lon': -46.538513, 'stop_location_type': 'Bus'}"
2009230,"{'stop_name': 'Av. Aricanduva, 8623', 'stop_lat': -23.586884, 'stop_lon': -46.482419, 'stop_location_type': 'Bus'}"
2009247,"{'stop_name': 'Av. Guilherme Giorge, 1130', 'stop_lat': -23.556209, 'stop_lon': -46.545097, 'stop_location_type': 'Bus'}"
2009254,"{'stop_name': 'R. Atucuri, 554', 'stop_lat': -23.549449, 'stop_lon': -46.547596, 'stop_location_type': 'Bus'}"
2009259,"{'stop_name': 'R. Lutécia, 1921', 'stop_lat': -23.560448, 'stop_lon': -46.540881, 'stop_location_type': 'Bus'}"
2009261,"{'stop_name': 'R. Francisca De Paula, 275', 'stop_lat': -23.556758, 'stop_lon': -46.529507, 'stop_location_type': 'Bus'}"
2009263,"{'stop_name': 'R. Lutécia, 1730', 'stop_lat': -23.558264, 'stop_lon': -46.541767, 'stop_location_type': 'Bus'}"
2009267,"{'stop_name': 'R. Nova Jerusalém, 611', 'stop_lat': -23.547744, 'stop_lon': -46.549447, 'stop_location_type': 'Bus'}"
2009268,"{'stop_name': 'R. Atucuri, 698', 'stop_lat': -23.551064, 'stop_lon': -46.548414, 'stop_location_type': 'Bus'}"
2009270,"{'stop_name': 'Av. Dezenove De Janeiro, 783', 'stop_lat': -23.557541, 'stop_lon': -46.523656, 'stop_location_type': 'Bus'}"
2009271,"{'stop_name': 'Av. Dezenove De Janeiro, 824', 'stop_lat': -23.558292, 'stop_lon': -46.522261, 'stop_location_type': 'Bus'}"
2009272,"{'stop_name': 'R. Francisca De Paula, 288', 'stop_lat': -23.557116, 'stop_lon': -46.529786, 'stop_location_type': 'Bus'}"
2009273,"{'stop_name': 'Av. Dezenove De Janeiro, 322', 'stop_lat': -23.55548, 'stop_lon': -46.52616, 'stop_location_type': 'Bus'}"
2009274,"{'stop_name': 'R. Taubaté, 29', 'stop_lat': -23.553175, 'stop_lon': -46.528242, 'stop_location_type': 'Bus'}"
2009275,"{'stop_name': 'R. Prof. Pedreira De Freitas, 1400', 'stop_lat': -23.549361, 'stop_lon': -46.548912, 'stop_location_type': 'Bus'}"
2009276,"{'stop_name': 'R. Eng. Pegado, 521', 'stop_lat': -23.548347, 'stop_lon': -46.540674, 'stop_location_type': 'Bus'}"
2009277,"{'stop_name': 'R. Antônio Peres Mulla, 373', 'stop_lat': -23.562797, 'stop_lon': -46.532348, 'stop_location_type': 'Bus'}"
2009278,"{'stop_name': 'Terminal Vila Carrão - Plataforma A', 'stop_lat': -23.558672, 'stop_lon': -46.522761, 'stop_location_type': 'Bus'}"
2009279,"{'stop_name': 'Terminal Vila Carrão - Plataforma A', 'stop_lat': -23.558486, 'stop_lon': -46.523023, 'stop_location_type': 'Bus'}"
2009280,"{'stop_name': 'N404-11 Parada Exclusiva', 'stop_lat': -23.558396, 'stop_lon': -46.523234, 'stop_location_type': 'Bus'}"
2009281,"{'stop_name': 'R. Francisca De Paula, 160', 'stop_lat': -23.554852, 'stop_lon': -46.528386, 'stop_location_type': 'Bus'}"
2009282,"{'stop_name': 'Pça. Br. Homem De Melo, 5', 'stop_lat': -23.557412, 'stop_lon': -46.541894, 'stop_location_type': 'Bus'}"
2009283,"{'stop_name': 'R. Antônio De Barros, 1500', 'stop_lat': -23.543294, 'stop_lon': -46.556499, 'stop_location_type': 'Bus'}"
2009284,"{'stop_name': 'R. Lutécia, 1025', 'stop_lat': -23.552754, 'stop_lon': -46.543096, 'stop_location_type': 'Bus'}"
2009285,"{'stop_name': 'R. Luzia Da Conceição Moraes, 450', 'stop_lat': -23.552913, 'stop_lon': -46.543492, 'stop_location_type': 'Bus'}"
2110547,"{'stop_name': 'R. Águas Virtuosas, 374', 'stop_lat': -23.501035, 'stop_lon': -46.654697, 'stop_location_type': 'Bus'}"
2110601,"{'stop_name': 'R. Ságuairu, 581', 'stop_lat': -23.510958, 'stop_lon': -46.655142, 'stop_location_type': 'Bus'}"
2110931,"{'stop_name': 'R. Domingos Torres, 180', 'stop_lat': -23.505974, 'stop_lon': -46.668253, 'stop_location_type': 'Bus'}"
2113027,"{'stop_name': 'R. Armando Coelho Silva, 599', 'stop_lat': -23.493491, 'stop_lon': -46.656277, 'stop_location_type': 'Bus'}"
2113086,"{'stop_name': 'R. Antônio Vera Cruz, 281', 'stop_lat': -23.494353, 'stop_lon': -46.663512, 'stop_location_type': 'Bus'}"
2113089,"{'stop_name': 'R. Zilda, 786', 'stop_lat': -23.492952, 'stop_lon': -46.662005, 'stop_location_type': 'Bus'}"
2113099,"{'stop_name': 'R. Epaminondas Melo Do Amaral, 874', 'stop_lat': -23.487373, 'stop_lon': -46.659289, 'stop_location_type': 'Bus'}"
2113114,"{'stop_name': 'R. Zilda, 829', 'stop_lat': -23.492228, 'stop_lon': -46.662265, 'stop_location_type': 'Bus'}"
2113194,"{'stop_name': 'Av. Eng. Caetano Alvares, 1908', 'stop_lat': -23.498702, 'stop_lon': -46.663748, 'stop_location_type': 'Bus'}"
2113352,"{'stop_name': 'Av. Lasar Segall, 87', 'stop_lat': -23.482042, 'stop_lon': -46.656266, 'stop_location_type': 'Bus'}"
2113360,"{'stop_name': 'R. Brazeliza Alves De Carvalho, 323', 'stop_lat': -23.512669, 'stop_lon': -46.650691, 'stop_location_type': 'Bus'}"
2113375,"{'stop_name': 'R. Prof. Dario Ribeiro, 396', 'stop_lat': -23.493505, 'stop_lon': -46.674301, 'stop_location_type': 'Bus'}"
2113376,"{'stop_name': 'Av. Direitos Humanos, 65', 'stop_lat': -23.488254, 'stop_lon': -46.653627, 'stop_location_type': 'Bus'}"
2113378,"{'stop_name': 'Av. Eng. Caetano Alvares, 510', 'stop_lat': -23.509235, 'stop_lon': -46.67042, 'stop_location_type': 'Bus'}"
2113381,"{'stop_name': 'R. Antônio Nascimento Moura, 291', 'stop_lat': -23.508762, 'stop_lon': -46.653648, 'stop_location_type': 'Bus'}"
2113382,"{'stop_name': 'R. Zilda, 250', 'stop_lat': -23.49728, 'stop_lon': -46.660913, 'stop_location_type': 'Bus'}"
2113384,"{'stop_name': 'R. Águas Virtuosas, 1214', 'stop_lat': -23.495696, 'stop_lon': -46.660717, 'stop_location_type': 'Bus'}"
2113386,"{'stop_name': 'R. Relíquia, 118', 'stop_lat': -23.511676, 'stop_lon': -46.662015, 'stop_location_type': 'Bus'}"
2113389,"{'stop_name': 'R. Zilda, 1242', 'stop_lat': -23.489124, 'stop_lon': -46.663621, 'stop_location_type': 'Bus'}"
2113390,"{'stop_name': 'R. Zilda, 1193', 'stop_lat': -23.489523, 'stop_lon': -46.663559, 'stop_location_type': 'Bus'}"
2113391,"{'stop_name': 'R. Relíquia, 203', 'stop_lat': -23.511036, 'stop_lon': -46.661976, 'stop_location_type': 'Bus'}"
2113392,"{'stop_name': 'R. Jaboatão, 192', 'stop_lat': -23.508185, 'stop_lon': -46.655953, 'stop_location_type': 'Bus'}"
2113393,"{'stop_name': 'Av. Ordem E Progresso, 1135', 'stop_lat': -23.510163, 'stop_lon': -46.666172, 'stop_location_type': 'Bus'}"
2113394,"{'stop_name': 'Av. Lasar Segall, 268', 'stop_lat': -23.482841, 'stop_lon': -46.657818, 'stop_location_type': 'Bus'}"
2113395,"{'stop_name': 'R. Maria Curupaiti, 800', 'stop_lat': -23.500391, 'stop_lon': -46.64373, 'stop_location_type': 'Bus'}"
2113397,"{'stop_name': 'R. Zilda, 421', 'stop_lat': -23.495937, 'stop_lon': -46.661281, 'stop_location_type': 'Bus'}"
2113398,"{'stop_name': 'R. Zilda, 1378', 'stop_lat': -23.488048, 'stop_lon': -46.664426, 'stop_location_type': 'Bus'}"
2113399,"{'stop_name': 'Av. Casa Verde, 2901', 'stop_lat': -23.506762, 'stop_lon': -46.666979, 'stop_location_type': 'Bus'}"
2113400,"{'stop_name': 'Av. Baruel, 451', 'stop_lat': -23.503837, 'stop_lon': -46.658655, 'stop_location_type': 'Bus'}"
2113402,"{'stop_name': 'R. Samaritá, 1000', 'stop_lat': -23.511185, 'stop_lon': -46.668872, 'stop_location_type': 'Bus'}"
2113403,"{'stop_name': 'R. Samaritá, 1000', 'stop_lat': -23.510827, 'stop_lon': -46.668915, 'stop_location_type': 'Bus'}"
2113404,"{'stop_name': 'Av. Bráz Leme, 1631', 'stop_lat': -23.506603, 'stop_lon': -46.643596, 'stop_location_type': 'Bus'}"
2113405,"{'stop_name': 'Av. Bráz Leme, 1631', 'stop_lat': -23.506045, 'stop_lon': -46.643314, 'stop_location_type': 'Bus'}"
2113406,"{'stop_name': 'Av. Imirim, 2863', 'stop_lat': -23.48231, 'stop_lon': -46.654947, 'stop_location_type': 'Bus'}"
2113408,"{'stop_name': 'R. Quirinópolis, 134', 'stop_lat': -23.482077, 'stop_lon': -46.65304, 'stop_location_type': 'Bus'}"
2113409,"{'stop_name': 'R. Bernardino Fanganiello, 516', 'stop_lat': -23.512781, 'stop_lon': -46.660992, 'stop_location_type': 'Bus'}"
2113410,"{'stop_name': 'Av. Casa Verde, 2800', 'stop_lat': -23.506447, 'stop_lon': -46.666005, 'stop_location_type': 'Bus'}"
2113411,"{'stop_name': 'Av. Casa Verde, 1122', 'stop_lat': -23.502635, 'stop_lon': -46.652391, 'stop_location_type': 'Bus'}"
2113414,"{'stop_name': 'R. Bernardino Fanganiello, 435', 'stop_lat': -23.5131, 'stop_lon': -46.659954, 'stop_location_type': 'Bus'}"
2113416,"{'stop_name': 'Terminal Casa Verde', 'stop_lat': -23.496071, 'stop_lon': -46.662431, 'stop_location_type': 'Bus'}"
2113417,"{'stop_name': 'Terminal Casa Verde', 'stop_lat': -23.496312, 'stop_lon': -46.662501, 'stop_location_type': 'Bus'}"
2113418,"{'stop_name': 'Av. Eng. Caetano Alvares, 836', 'stop_lat': -23.506434, 'stop_lon': -46.669406, 'stop_location_type': 'Bus'}"
2113419,"{'stop_name': 'R. Cesar Penna Ramos, 424', 'stop_lat': -23.490165, 'stop_lon': -46.664925, 'stop_location_type': 'Bus'}"
2113423,"{'stop_name': 'Av. Casa Verde, 212', 'stop_lat': -23.499655, 'stop_lon': -46.645079, 'stop_location_type': 'Bus'}"
2113424,"{'stop_name': 'R. Prof. Dario Ribeiro, 1386', 'stop_lat': -23.491571, 'stop_lon': -46.664846, 'stop_location_type': 'Bus'}"
2113425,"{'stop_name': 'R. Zilda, 1044', 'stop_lat': -23.490751, 'stop_lon': -46.662787, 'stop_location_type': 'Bus'}"
2113426,"{'stop_name': 'R. Zilda, 1087', 'stop_lat': -23.490559, 'stop_lon': -46.663114, 'stop_location_type': 'Bus'}"
2113427,"{'stop_name': 'R. Zilda, 1277', 'stop_lat': -23.488868, 'stop_lon': -46.663805, 'stop_location_type': 'Bus'}"
2113428,"{'stop_name': 'Av. Profa. Ida Kolb', 'stop_lat': -23.509566, 'stop_lon': -46.664324, 'stop_location_type': 'Bus'}"
2201655,"{'stop_name': 'Av. Ângelo Cristianini, 1570', 'stop_lat': -23.69188, 'stop_lon': -46.644188, 'stop_location_type': 'Bus'}"
2201656,"{'stop_name': 'Av. Ângelo Cristianini, 1334', 'stop_lat': -23.689608, 'stop_lon': -46.643561, 'stop_location_type': 'Bus'}"
2202289,"{'stop_name': 'R. Giuseppe Boschi, 49', 'stop_lat': -23.684619, 'stop_lon': -46.645156, 'stop_location_type': 'Bus'}"
2202292,"{'stop_name': 'R. Giuseppe Boschi, 94', 'stop_lat': -23.684453, 'stop_lon': -46.645229, 'stop_location_type': 'Bus'}"
2202294,"{'stop_name': 'R. Pst. Rubens Lopes, 400', 'stop_lat': -23.67579, 'stop_lon': -46.65072, 'stop_location_type': 'Bus'}"
2202299,"{'stop_name': 'R. José Eid Maluf, 135', 'stop_lat': -23.673366, 'stop_lon': -46.656284, 'stop_location_type': 'Bus'}"
2202300,"{'stop_name': 'R. José Eid Maluf, 277', 'stop_lat': -23.673312, 'stop_lon': -46.656483, 'stop_location_type': 'Bus'}"
2202315,"{'stop_name': 'Av. Pedro De Avos, 193', 'stop_lat': -23.683442, 'stop_lon': -46.642864, 'stop_location_type': 'Bus'}"
2202335,"{'stop_name': 'Av. Pedro De Avos, 431', 'stop_lat': -23.68384, 'stop_lon': -46.640825, 'stop_location_type': 'Bus'}"
2202336,"{'stop_name': 'Av. Pedro De Avos, 462', 'stop_lat': -23.684066, 'stop_lon': -46.641029, 'stop_location_type': 'Bus'}"
2202338,"{'stop_name': 'Av. Garcia De Ávila, 671', 'stop_lat': -23.681252, 'stop_lon': -46.635028, 'stop_location_type': 'Bus'}"
2202353,"{'stop_name': 'R. Sebastião Afonso, 723', 'stop_lat': -23.679511, 'stop_lon': -46.636163, 'stop_location_type': 'Bus'}"
2202361,"{'stop_name': 'Av. Cupece, 5919', 'stop_lat': -23.683409, 'stop_lon': -46.634357, 'stop_location_type': 'Bus'}"
2202372,"{'stop_name': 'Av. Fulfaro, 501', 'stop_lat': -23.674636, 'stop_lon': -46.632988, 'stop_location_type': 'Bus'}"
2202373,"{'stop_name': 'Av. Fulfaro, 912', 'stop_lat': -23.673655, 'stop_lon': -46.631566, 'stop_location_type': 'Bus'}"
2202374,"{'stop_name': 'Av. Fulfaro, 860', 'stop_lat': -23.673735, 'stop_lon': -46.631998, 'stop_location_type': 'Bus'}"
2202394,"{'stop_name': 'R. Antônio De Pinho De Azevedo, 640', 'stop_lat': -23.666718, 'stop_lon': -46.651945, 'stop_location_type': 'Bus'}"
2202415,"{'stop_name': 'R. Álvares Fagundes, 621', 'stop_lat': -23.669411, 'stop_lon': -46.645489, 'stop_location_type': 'Bus'}"
2202478,"{'stop_name': 'R. Antônio Gil, 1021', 'stop_lat': -23.659621, 'stop_lon': -46.669918, 'stop_location_type': 'Bus'}"
2202507,"{'stop_name': 'R. Icaturama, 131', 'stop_lat': -23.670716, 'stop_lon': -46.657545, 'stop_location_type': 'Bus'}"
2202509,"{'stop_name': 'R. José Eid Maluf, 114', 'stop_lat': -23.672286, 'stop_lon': -46.657299, 'stop_location_type': 'Bus'}"
2202510,"{'stop_name': 'Av. Celso Dos Santos, 1330', 'stop_lat': -23.672538, 'stop_lon': -46.664567, 'stop_location_type': 'Bus'}"
2202536,"{'stop_name': 'R. Vitório Gui, 8', 'stop_lat': -23.679222, 'stop_lon': -46.663681, 'stop_location_type': 'Bus'}"
2202538,"{'stop_name': 'R. Samuel Arnold, 763', 'stop_lat': -23.684039, 'stop_lon': -46.668035, 'stop_location_type': 'Bus'}"
2202539,"{'stop_name': 'R. Samuel Arnold, 764', 'stop_lat': -23.684216, 'stop_lon': -46.668091, 'stop_location_type': 'Bus'}"
2202544,"{'stop_name': 'R. Samuel Arnold, 888', 'stop_lat': -23.685303, 'stop_lon': -46.66839, 'stop_location_type': 'Bus'}"
2202545,"{'stop_name': 'R. Samuel Arnold, 901', 'stop_lat': -23.685759, 'stop_lon': -46.668282, 'stop_location_type': 'Bus'}"
2202546,"{'stop_name': 'R. Samuel Arnold, 1055', 'stop_lat': -23.68656, 'stop_lon': -46.668422, 'stop_location_type': 'Bus'}"
2202547,"{'stop_name': 'R. Samuel Arnold, 1100', 'stop_lat': -23.686828, 'stop_lon': -46.66864, 'stop_location_type': 'Bus'}"
2202548,"{'stop_name': 'R. Bruno Taut, 35', 'stop_lat': -23.686886, 'stop_lon': -46.666805, 'stop_location_type': 'Bus'}"
2202549,"{'stop_name': 'R. Bruno Taut, 10', 'stop_lat': -23.687067, 'stop_lon': -46.667031, 'stop_location_type': 'Bus'}"
2202610,"{'stop_name': 'R. Do Mar, 90', 'stop_lat': -23.659894, 'stop_lon': -46.67585, 'stop_location_type': 'Bus'}"
2202990,"{'stop_name': 'Av. Cupece, 4174', 'stop_lat': -23.671903, 'stop_lon': -46.645646, 'stop_location_type': 'Bus'}"
2202997,"{'stop_name': 'Av. Yervant Kissajikian, 2332', 'stop_lat': -23.677289, 'stop_lon': -46.658696, 'stop_location_type': 'Bus'}"
2203020,"{'stop_name': 'R. Sg. Geraldo Sant´ana, 154', 'stop_lat': -23.663595, 'stop_lon': -46.689787, 'stop_location_type': 'Bus'}"
2203047,"{'stop_name': 'R. Sg. Geraldo Sant´ana, 435', 'stop_lat': -23.663373, 'stop_lon': -46.687098, 'stop_location_type': 'Bus'}"
2203048,"{'stop_name': 'R. Maria Clotilde Martins Rocha, 552', 'stop_lat': -23.685283, 'stop_lon': -46.654015, 'stop_location_type': 'Bus'}"
2203051,"{'stop_name': 'Av. Celso Dos Santos, 1303', 'stop_lat': -23.672323, 'stop_lon': -46.664487, 'stop_location_type': 'Bus'}"
2203065,"{'stop_name': 'R. Glycerio Almeida Maciel, 356', 'stop_lat': -23.686984, 'stop_lon': -46.657766, 'stop_location_type': 'Bus'}"
2203072,"{'stop_name': 'Av. Ângelo Cristianini, 1531', 'stop_lat': -23.691298, 'stop_lon': -46.643907, 'stop_location_type': 'Bus'}"
2203086,"{'stop_name': 'R. Bento José De Moraes, 65', 'stop_lat': -23.688185, 'stop_lon': -46.663436, 'stop_location_type': 'Bus'}"
2203087,"{'stop_name': 'Av. Augusto De Castro, 589', 'stop_lat': -23.690127, 'stop_lon': -46.66106, 'stop_location_type': 'Bus'}"
2203093,"{'stop_name': 'Av. Sto. Afonso, 67', 'stop_lat': -23.676062, 'stop_lon': -46.642605, 'stop_location_type': 'Bus'}"
2203101,"{'stop_name': 'R. Guaicuri, 425', 'stop_lat': -23.693162, 'stop_lon': -46.643064, 'stop_location_type': 'Bus'}"
2203105,"{'stop_name': 'R. Maria Clotilde Martins Rocha, 577', 'stop_lat': -23.685336, 'stop_lon': -46.654327, 'stop_location_type': 'Bus'}"
2203113,"{'stop_name': 'R. Glycerio Almeida Maciel, 79', 'stop_lat': -23.688088, 'stop_lon': -46.659947, 'stop_location_type': 'Bus'}"
2203120,"{'stop_name': 'Av. Marari, 466', 'stop_lat': -23.665493, 'stop_lon': -46.664516, 'stop_location_type': 'Bus'}"
2203122,"{'stop_name': 'R. Dr. Djalma Pinheiro Franco, 1028', 'stop_lat': -23.655346, 'stop_lon': -46.668771, 'stop_location_type': 'Bus'}"
2203123,"{'stop_name': 'R. Frei Lourenço De Alcântara', 'stop_lat': -23.690368, 'stop_lon': -46.649575, 'stop_location_type': 'Bus'}"
2203125,"{'stop_name': 'Av. Cupece, 2128', 'stop_lat': -23.66152, 'stop_lon': -46.663319, 'stop_location_type': 'Bus'}"
2203126,"{'stop_name': 'R. David Eid, 1057', 'stop_lat': -23.678628, 'stop_lon': -46.670735, 'stop_location_type': 'Bus'}"
2203128,"{'stop_name': 'R. Vicente Leite, 237', 'stop_lat': -23.664267, 'stop_lon': -46.656871, 'stop_location_type': 'Bus'}"
2203131,"{'stop_name': 'Av. Rodrigues Montemor, 946', 'stop_lat': -23.666595, 'stop_lon': -46.652437, 'stop_location_type': 'Bus'}"
2203134,"{'stop_name': 'R. Prof. Freitas Julião, 21', 'stop_lat': -23.688736, 'stop_lon': -46.638047, 'stop_location_type': 'Bus'}"
2203135,"{'stop_name': 'R. Rainha Das Missões, 421', 'stop_lat': -23.688568, 'stop_lon': -46.64858, 'stop_location_type': 'Bus'}"
2203136,"{'stop_name': 'R. Oscar De Barros, 579', 'stop_lat': -23.686279, 'stop_lon': -46.658898, 'stop_location_type': 'Bus'}"
2203137,"{'stop_name': 'Av. Gaspar De Brito, 333', 'stop_lat': -23.672738, 'stop_lon': -46.66234, 'stop_location_type': 'Bus'}"
2203138,"{'stop_name': 'Av. Gaspar De Brito, 343', 'stop_lat': -23.672755, 'stop_lon': -46.662194, 'stop_location_type': 'Bus'}"
2203139,"{'stop_name': 'Estação De Transf. Jd. Miriam', 'stop_lat': -23.681905, 'stop_lon': -46.637072, 'stop_location_type': 'Bus'}"
2203140,"{'stop_name': 'Estação De Transf. Jd. Miriam', 'stop_lat': -23.681481, 'stop_lon': -46.637876, 'stop_location_type': 'Bus'}"
2203141,"{'stop_name': 'Parada Bras De Abreu', 'stop_lat': -23.678752, 'stop_lon': -46.640588, 'stop_location_type': 'Bus'}"
2203142,"{'stop_name': 'Parada Bras De Abreu', 'stop_lat': -23.679201, 'stop_lon': -46.640327, 'stop_location_type': 'Bus'}"
2203143,"{'stop_name': 'Parada Santo Afonso', 'stop_lat': -23.675451, 'stop_lon': -46.642265, 'stop_location_type': 'Bus'}"
2203144,"{'stop_name': 'Parada Santo Afonso', 'stop_lat': -23.675533, 'stop_lon': -46.642367, 'stop_location_type': 'Bus'}"
2203145,"{'stop_name': 'Parada Rio Grande Do Sul', 'stop_lat': -23.672347, 'stop_lon': -46.644811, 'stop_location_type': 'Bus'}"
2203146,"{'stop_name': 'Parada Rio Grande Do Sul', 'stop_lat': -23.672528, 'stop_lon': -46.644736, 'stop_location_type': 'Bus'}"
2203147,"{'stop_name': 'Parada Públio Pimentel', 'stop_lat': -23.66956, 'stop_lon': -46.648803, 'stop_location_type': 'Bus'}"
2203148,"{'stop_name': 'Parada Públio Pimentel', 'stop_lat': -23.669324, 'stop_lon': -46.648999, 'stop_location_type': 'Bus'}"
2203151,"{'stop_name': 'Parada Paulo Albernaz', 'stop_lat': -23.666489, 'stop_lon': -46.655738, 'stop_location_type': 'Bus'}"
2203152,"{'stop_name': 'Parada Paulo Albernaz', 'stop_lat': -23.665948, 'stop_lon': -46.656712, 'stop_location_type': 'Bus'}"
2203153,"{'stop_name': 'Parada Rubens Facchini', 'stop_lat': -23.664132, 'stop_lon': -46.660614, 'stop_location_type': 'Bus'}"
2203154,"{'stop_name': 'Parada Rubens Facchini', 'stop_lat': -23.663975, 'stop_lon': -46.66052, 'stop_location_type': 'Bus'}"
2203155,"{'stop_name': 'Parada Parque Do Nabuco', 'stop_lat': -23.660697, 'stop_lon': -46.663328, 'stop_location_type': 'Bus'}"
2203156,"{'stop_name': 'Parada Parque Do Nabuco', 'stop_lat': -23.661451, 'stop_lon': -46.662592, 'stop_location_type': 'Bus'}"
2203157,"{'stop_name': 'Parada Vila Canaã', 'stop_lat': -23.656791, 'stop_lon': -46.665191, 'stop_location_type': 'Bus'}"
2203158,"{'stop_name': 'Av. Celso Dos Santos, 1225', 'stop_lat': -23.671585, 'stop_lon': -46.664297, 'stop_location_type': 'Bus'}"
2203163,"{'stop_name': 'R. Sto. Alberico Crescitelli, 216', 'stop_lat': -23.688925, 'stop_lon': -46.648446, 'stop_location_type': 'Bus'}"
2203164,"{'stop_name': 'Pça. Tito Pacheco, 172', 'stop_lat': -23.68244, 'stop_lon': -46.642349, 'stop_location_type': 'Bus'}"
2203166,"{'stop_name': 'R. Zike Tuma, 1492', 'stop_lat': -23.683667, 'stop_lon': -46.67003, 'stop_location_type': 'Bus'}"
2203167,"{'stop_name': 'R. Zike Tuma, 1496', 'stop_lat': -23.683736, 'stop_lon': -46.670121, 'stop_location_type': 'Bus'}"
